userId,movieId,rating
313,930,4
650,1,3
409,1303,4
547,1633,3
796,296,5
716,899,5
435,663,1
815,161,4
314,367,2
600,434,3
717,1591,2
756,1483,3
110,437,2
847,104,1
619,1518,4
548,52,1
716,1207,5
268,595,3
867,1246,3
201,1197,3
655,1650,3
665,1302,2
784,1676,3
457,1188,5
775,1690,4
627,266,5
786,342,3
758,1327,3
709,1485,3
682,1269,1
845,1605,2
70,317,3
482,1604,3
553,1247,5
664,364,4
682,168,4
790,551,3
196,94,3
790,410,2
798,840,3
512,6,5
854,376,3
627,50,4
554,257,3
711,1307,4
593,1476,3
846,1254,4
786,919,5
471,1367,5
825,1120,4
417,1335,2
601,146,2
398,1197,4
825,1547,2
867,908,5
551,464,4
703,1356,4
535,1057,5
470,36,5
727,1268,5
697,1210,4
712,8,4
846,1242,3
859,141,4
334,1080,4
831,1,4
805,1358,5
625,904,4
632,474,5
629,21,3
385,1649,3
810,1586,5
94,356,3
334,1175,4
44,1345,4
395,1307,3
548,1089,5
867,111,5
679,1246,4
830,1372,3
405,24,1
391,246,4
249,10,3
798,153,4
548,782,4
865,724,1
693,1222,2
653,590,3
246,1411,4
705,165,2
454,720,3
654,1,4
782,1661,4
202,1240,4
843,1077,2
405,1265,4
774,1193,2
846,897,5
267,1266,5
319,1644,3
645,1271,3
289,832,4
731,911,4
179,1732,1
868,484,1
610,1291,3
300,626,5
572,800,5
786,1225,4
434,1061,1
790,1186,3
711,377,3
790,1390,4
276,487,2
225,904,5
721,1483,3
363,762,1
267,1396,4
276,276,1
588,266,4
825,627,4
119,1588,4
707,1732,5
598,1711,5
770,1407,4
434,1399,5
697,141,3
843,1092,2
765,1183,5
217,380,2
151,1278,4
846,1226,5
610,1214,4
378,454,4
497,1240,4
530,1240,3
767,1103,5
474,1287,5
221,470,3
659,1281,4
704,1267,4
848,965,5
455,1416,3
643,1639,4
805,1080,5
833,724,2
523,1513,5
330,1265,5
643,912,4
373,450,4
269,1210,2
418,1589,1
117,1610,4
500,356,4
389,223,4
854,103,2
809,1597,5
407,593,5
396,786,4
796,965,4
562,1304,4
804,592,3
338,1276,3
110,50,4
545,95,3
798,413,1
276,673,3
239,1272,3
639,497,4
650,1258,4
343,1387,1
768,761,1
588,1333,3
65,350,5
786,62,3
682,434,4
648,880,2
707,969,3
857,1414,4
395,597,3
832,647,4
717,648,3
757,1625,4
750,1604,2
864,6,5
591,1235,4
618,838,3
18,281,5
840,593,5
796,342,3
782,2320,4
561,364,2
158,1378,3
624,1518,3
840,969,5
686,1210,4
592,1234,4
537,334,4
782,1550,2
862,1291,4
504,183,3
532,1552,4
575,1414,3
405,1324,1
679,357,4
269,1380,1
557,1475,5
181,1620,2
786,362,4
840,1292,4
265,650,1
823,596,4
537,1296,4
795,849,2
498,319,3
708,838,1
846,1231,5
837,1061,3
843,592,2
717,1673,4
841,1653,4
870,1244,2
805,574,5
804,1288,3
493,1,3
766,1275,3
405,218,1
535,318,5
629,50,5
305,915,5
843,1371,3
48,1281,3
592,786,2
293,590,4
276,1345,4
571,1267,4
299,1132,4
828,319,4
815,589,5
365,1,4
505,905,5
634,837,3
820,1416,2
825,710,2
207,1569,3
843,1372,3
682,441,4
843,1272,4
796,904,4
472,163,5
597,708,3
738,1204,4
671,161,2
655,1042,2
739,296,4
774,1562,1
722,52,2
766,1288,3
236,1259,3
757,1206,4
860,1416,3
715,719,3
772,1721,5
788,92,2
839,1503,1
749,2,4
642,122,3
659,1270,4
450,459,4
440,1704,5
824,1183,2
686,50,5
308,902,4
588,1197,5
324,1653,5
817,62,3
783,1597,4
256,208,4
234,1337,2
541,1366,3
579,509,4
840,1387,5
109,1356,4
858,1183,4
489,1722,5
778,953,1
707,1365,4
851,648,5
828,1614,2
600,1240,4
823,1375,3
830,100,2
262,1022,3
499,1303,4
268,1588,3
527,1183,2
87,145,4
682,541,4
549,1210,4
393,1010,4
634,806,2
682,540,2
197,1215,1
495,1036,4
301,1438,4
868,546,1
771,48,4
271,203,1
712,215,2
38,1029,5
846,1097,4
299,1131,4
130,706,4
850,296,1
104,858,3
497,590,4
749,1214,5
313,1671,4
698,838,2
829,1667,2
64,1722,2
49,1597,2
462,954,4
848,908,5
145,1681,2
542,1276,4
761,1356,4
115,627,3
871,1488,3
416,1185,5
796,61,3
373,1234,4
437,1465,5
532,1672,4
411,1356,3
761,1513,1
757,1272,4
281,1689,1
848,1277,5
766,1084,3
2,858,5
825,653,5
846,912,5
6,1573,3
128,1380,4
394,1307,3
715,839,2
11,292,3
653,329,3
749,1200,4
271,628,4
495,1265,4
727,1092,2
293,1041,5
472,303,5
453,246,4
588,450,5
607,1683,4
472,1590,4
854,457,4
62,1186,3
825,86,2
862,1086,4
342,1361,5
805,1097,1
532,912,5
303,183,4
569,635,4
838,1358,3
357,1422,3
562,1036,5
830,1242,4
445,1687,1
846,378,1
721,587,4
290,783,4
840,537,4
830,1214,4
831,262,4
498,1375,2
23,1079,4
783,1701,4
389,1614,4
59,1425,3
655,1597,2
468,1208,5
417,1127,3
862,858,5
684,520,2
708,7,4
823,377,3
786,1250,4
385,1051,3
850,349,5
674,2320,3
215,539,3
460,83,2
106,349,4
811,1485,4
694,930,4
683,1791,3
175,6,2
596,1438,4
269,334,3
541,185,3
710,1,4
709,1210,4
648,95,4
587,1721,5
79,1673,4
378,52,3
89,1392,5
766,945,3
608,1277,5
221,1242,4
870,156,3
332,257,4
854,1569,1
854,1459,2
265,805,5
554,277,4
655,187,2
798,434,3
405,1574,2
773,1270,3
773,235,4
196,1197,2
846,327,3
847,1301,3
764,595,5
875,175,5
783,1590,4
805,551,5
844,1206,3
500,1608,4
533,246,4
18,904,3
24,919,3
592,302,4
747,1185,5
503,991,2
416,1022,4
567,1217,5
823,1625,3
664,79,1
655,805,3
660,608,3
141,1569,4
707,4,3
349,25,5
137,3,5
605,1035,1
6,1541,2
32,1573,5
642,589,5
727,592,4
661,1302,3
821,1210,4
648,110,4
727,1089,4
805,509,3
254,316,3
605,848,5
710,1252,4
303,886,2
104,1704,4
497,1135,2
862,1193,3
492,1231,4
838,892,4
130,597,5
699,708,3
592,919,5
553,1079,5
480,608,4
789,1112,3
415,1357,5
731,296,2
325,1276,3
463,994,2
768,1544,3
694,1299,3
724,1591,1
664,595,3
710,1641,3
650,1221,2
91,1242,5
846,536,3
694,1376,4
774,21,2
416,207,4
694,953,4
797,236,5
711,1225,5
21,1590,2
344,1683,4
683,1810,2
831,6,3
709,1037,3
521,1573,3
807,858,3
846,1333,4
606,1246,4
520,1683,3
539,171,2
796,605,4
160,1054,4
876,1485,4
476,1485,3
334,1719,5
705,736,4
429,912,5
733,17,3
453,1246,4
601,1407,1
680,1183,4
655,592,2
443,1485,5
716,898,4
126,1754,2
758,1265,5
342,1222,3
687,1407,4
323,1566,4
727,1409,3
872,1620,3
160,1060,4
472,1302,4
264,1220,5
627,1272,5
280,367,4
714,104,4
200,832,4
467,1476,3
843,842,2
32,1639,5
690,257,4
576,778,1
654,1240,4
757,474,4
766,1377,2
758,208,3
151,1617,3
579,1270,3
534,637,4
276,1049,3
831,1673,4
207,110,3
844,364,3
804,1515,4
788,1270,3
564,836,3
426,1248,4
303,704,1
846,209,2
791,1183,3
246,1093,1
566,1347,1
558,1183,4
864,1186,3
668,800,3
843,1012,2
521,832,3
347,88,4
660,153,2
659,300,4
735,608,2
450,1620,4
718,990,4
574,1594,5
474,1721,4
620,160,4
805,7,2
655,1210,3
795,5,3
747,805,2
279,110,1
845,1693,3
624,1500,4
536,1127,4
804,1588,4
866,1057,4
835,1307,4
262,39,4
834,17,3
853,1479,2
407,1120,4
738,1036,5
679,1215,4
201,562,5
694,1371,4
608,838,4
663,1257,3
452,919,2
627,1200,5
6,919,5
692,102,3
260,1754,4
527,1247,4
766,1104,3
682,1569,3
694,1253,4
497,600,4
645,1344,3
62,128,4
334,1206,4
854,527,5
716,1242,5
868,550,2
775,1608,4
234,728,2
429,1266,5
727,276,3
650,1185,3
429,282,2
285,1234,4
767,1267,4
2,1041,5
828,526,2
643,553,4
862,1407,5
298,903,5
796,1517,1
833,1278,3
478,39,4
868,303,2
823,155,3
828,1596,3
506,543,2
738,592,3
777,733,5
666,1282,3
173,1589,5
543,153,2
631,1665,2
444,1584,3
470,1183,4
710,1270,4
709,1101,5
308,919,3
393,953,5
679,913,4
864,1278,4
189,1498,3
868,1274,5
560,919,3
653,1359,2
652,1688,4
213,1120,4
387,709,1
104,1717,2
409,1307,4
297,555,3
771,364,5
860,838,4
692,1042,3
545,1265,4
457,551,4
642,1131,4
805,497,4
290,541,3
393,1274,3
837,783,3
794,1050,5
864,349,4
653,1356,3
401,1210,3
102,733,3
823,110,5
854,1399,3
789,1183,1
825,832,4
630,786,4
5,1341,4
624,1639,4
833,1225,4
418,1597,1
397,1240,3
410,1735,4
781,318,4
803,1619,4
798,272,3
486,1391,2
741,246,4
538,1358,4
798,364,3
800,1390,4
650,1256,4
458,1185,4
608,926,5
391,36,5
804,637,3
766,1228,4
757,185,3
537,568,2
230,924,2
13,1479,4
402,1061,3
711,1197,3
263,362,4
707,1028,3
798,736,4
655,918,3
818,1183,4
474,300,4
234,277,4
425,480,3
823,551,3
454,949,3
680,141,4
751,1234,5
748,1527,5
698,963,1
701,1704,5
708,852,5
618,647,3
803,1660,5
148,1224,2
416,1454,3
380,350,2
758,440,4
343,377,1
818,1597,4
804,597,4
642,208,4
821,736,3
745,1357,3
264,593,5
654,1291,5
94,441,5
280,531,4
811,1479,3
255,1485,2
634,838,2
213,1343,4
537,590,2
699,1437,3
870,909,4
862,1302,4
877,345,3
23,1175,5
648,1515,3
853,1586,2
843,1610,3
608,1120,4
453,1215,4
643,1230,3
868,1011,1
707,34,5
612,1,4
804,802,4
648,1206,4
542,441,3
320,145,3
637,627,1
709,249,2
861,1485,3
381,1264,3
796,1459,4
523,1120,3
763,535,4
488,969,3
746,442,4
763,1124,4
747,671,5
727,10,4
87,11,5
299,1244,4
786,838,4
831,1704,5
844,1027,3
799,971,4
211,783,3
741,1407,4
857,1726,5
774,1387,2
738,1265,4
59,62,5
846,163,5
495,1197,5
489,1468,2
500,158,2
692,1517,3
293,16,4
472,1591,5
807,1029,3
13,105,3
814,1346,3
666,1258,5
99,728,2
450,18,4
295,508,5
95,266,4
577,552,4
721,1197,5
840,953,5
666,852,3
796,1721,4
303,903,5
747,783,5
751,1282,4
405,1020,1
606,508,5
417,802,5
843,904,2
96,1610,5
128,902,5
642,52,4
873,1465,5
610,1,4
747,1614,1
565,1131,4
851,353,3
70,1375,3
731,898,4
387,327,2
712,277,4
792,1547,5
496,839,2
860,45,4
586,517,3
387,382,2
158,719,4
576,802,4
378,1197,5
843,1259,3
468,1,5
268,457,3
786,595,5
508,527,4
782,1626,2
326,1371,3
548,1690,4
823,181,1
436,1270,5
794,1722,3
747,1610,4
821,318,5
296,1,5
593,25,1
17,778,4
827,1615,3
731,919,3
661,1608,3
393,1210,4
496,1407,2
851,708,3
862,1231,4
782,979,2
815,1250,4
497,500,4
784,1711,3
294,1513,2
787,1747,4
817,376,4
843,1278,3
342,1252,4
537,1180,3
383,1208,5
592,535,4
843,1407,4
593,1090,3
864,16,4
662,1041,5
378,475,5
506,1256,4
723,1,3
753,1250,5
307,1086,3
655,1332,3
708,1393,5
168,1,5
59,373,4
659,21,3
389,837,4
840,1061,4
291,1094,5
469,337,4
234,1217,3
731,908,4
641,1635,5
561,156,3
530,608,4
716,949,3
535,1302,4
126,1762,5
694,1254,4
168,104,2
609,1588,1
727,1203,4
684,1304,3
608,803,5
532,1370,4
392,1210,5
144,1500,4
798,1088,3
452,653,5
758,1120,4
772,1589,4
393,300,3
867,924,5
862,999,5
537,144,3
716,938,4
826,1215,3
741,1302,4
791,1641,4
753,1234,4
804,103,4
677,1479,4
795,1610,3
850,34,5
629,1615,3
486,1603,3
533,725,1
16,608,5
749,362,4
637,714,1
710,168,3
698,362,3
748,261,3
91,1272,5
864,1372,4
548,1729,4
262,337,4
616,1729,3
43,784,2
545,1270,4
450,79,4
796,510,2
677,1488,5
291,1091,2
776,924,4
299,1550,2
587,1515,2
523,588,4
758,918,3
880,410,3
653,1193,4
622,608,5
823,364,3
466,1407,4
13,1438,3
311,383,4
196,1649,4
325,1303,4
569,1608,3
796,2320,5
417,1124,3
851,1606,3
878,838,3
130,1222,4
757,1586,3
650,1283,3
625,1183,4
740,1608,4
49,1288,5
7,36,5
851,9,4
665,494,2
796,1343,3
653,410,1
569,852,4
561,913,4
254,1327,3
421,1616,4
828,1747,1
353,1614,3
515,1416,1
709,165,3
815,1527,1
290,11,5
684,24,4
608,848,1
195,1479,2
528,44,3
577,1035,3
130,1,5
184,296,3
854,162,4
730,605,3
178,1356,4
629,1597,3
840,1225,4
714,648,5
622,1409,2
606,1611,2
435,830,3
389,1029,5
870,1179,4
782,1633,3
232,21,4
393,173,4
880,725,4
661,1036,5
295,1372,4
877,161,4
833,1266,5
763,590,3
532,650,5
710,541,4
207,1091,3
828,302,3
747,480,4
173,1588,3
841,1762,1
450,242,5
643,866,5
112,1729,5
805,653,2
437,1440,4
13,345,1
378,349,3
711,300,4
795,12,3
524,919,4
18,345,3
498,1260,3
869,818,5
702,1375,4
846,1285,4
833,1597,2
271,1721,4
746,1376,1
848,1270,5
642,1097,3
545,648,4
236,539,2
868,377,1
29,1711,4
655,183,3
815,1302,5
416,1025,5
627,1263,2
479,95,2
707,661,4
664,538,3
670,1269,5
807,1591,3
527,1204,5
807,1083,4
478,1589,3
851,832,5
642,46,1
848,527,5
537,272,3
871,1729,3
878,509,4
804,531,4
360,903,4
792,805,3
840,339,3
210,3,3
336,18,1
56,1327,4
815,802,5
655,1266,3
737,1089,5
760,1644,3
362,1721,4
642,1016,3
450,1343,4
314,312,1
640,1235,5
424,116,5
846,371,4
749,1027,2
648,204,3
532,1167,2
831,1606,3
790,235,2
844,207,4
735,1041,4
833,1267,4
664,1057,4
551,999,5
829,52,4
595,1466,4
389,1050,4
839,1414,1
301,909,4
870,349,2
312,944,5
481,1197,4
813,1689,1
394,110,5
682,1020,3
642,586,2
314,1060,4
447,1466,4
256,440,5
551,1245,4
826,349,3
791,1057,2
551,63,3
727,912,4
450,1358,3
577,292,4
292,733,4
643,25,5
399,1029,2
334,372,2
774,1237,1
830,947,4
654,1620,4
435,423,2
630,1453,2
851,697,3
481,903,4
823,6,3
862,61,2
846,1377,2
823,440,5
489,1681,5
686,428,5
291,694,2
653,586,2
841,1183,5
880,1601,4
821,848,5
622,1274,1
481,1277,3
535,497,4
804,1379,2
367,1333,4
328,300,4
450,971,5
880,546,3
834,1721,5
682,1219,4
665,135,3
828,1733,4
401,920,4
262,953,4
151,21,5
566,6,5
276,466,3
279,153,2
62,156,3
703,1391,1
655,524,3
200,1488,3
87,1380,4
815,919,5
787,1619,5
843,442,3
864,292,4
830,848,5
537,933,4
684,1367,3
524,1120,5
477,85,4
498,1060,3
236,92,3
474,1256,3
345,537,3
804,1356,5
698,1285,4
401,913,3
155,1586,2
741,778,3
880,1378,4
399,1394,1
271,266,4
372,1515,4
37,1376,4
487,339,5
800,986,3
165,1597,3
622,216,3
392,1721,5
694,858,5
840,733,3
506,1258,4
417,1639,4
757,349,3
815,508,5
822,1625,4
269,1378,1
721,1206,5
450,1197,5
642,1132,5
796,79,3
411,36,4
252,1365,4
59,653,3
476,368,4
870,1263,3
223,1588,3
752,1485,3
455,34,4
707,1307,3
685,1648,2
445,457,4
308,1089,4
474,2320,5
837,838,5
833,903,2
815,1219,3
804,172,3
312,613,4
457,500,3
551,144,4
678,1399,3
749,1363,3
683,1673,4
589,1593,5
881,292,4
690,266,3
851,547,1
851,1394,5
782,1496,3
181,1615,1
448,1057,5
344,919,4
655,1295,3
62,1676,1
486,1594,1
689,104,4
305,1247,2
707,55,2
588,353,5
738,1288,4
715,494,3
635,1438,3
200,319,3
429,553,5
844,1080,3
705,457,5
501,1354,3
286,733,2
648,1258,2
622,1097,3
861,148,4
601,296,3
417,1032,4
832,141,2
409,1235,4
706,1407,3
747,60,2
363,1035,2
798,656,3
821,116,5
638,480,2
846,938,4
738,1022,3
488,1,3
713,1726,3
59,1259,5
63,457,3
498,915,2
643,337,4
697,882,5
184,661,4
495,21,3
863,1653,3
125,1265,5
197,1688,3
848,1246,5
586,1259,4
453,1097,4
567,1206,5
376,904,4
474,1183,5
593,261,4
450,1101,5
862,648,2
881,920,4
868,481,2
521,454,3
374,1061,3
456,21,3
160,215,4
535,949,4
843,616,2
764,1225,3
666,1262,3
619,9,2
215,919,5
826,1485,4
699,866,4
405,319,1
854,733,3
833,45,2
200,457,5
450,1290,4
184,592,3
618,1387,4
851,1228,4
880,1614,4
805,1032,4
765,1500,2
804,1267,4
291,1459,5
870,292,2
846,1017,4
671,145,3
457,590,5
231,1721,3
232,1619,4
805,1279,4
664,1079,4
786,1188,2
151,1292,4
551,1221,5
650,1288,3
724,1704,5
489,1613,2
244,1079,4
545,963,5
691,1281,5
495,329,3
92,1089,4
881,1097,4
487,706,2
632,1120,2
836,1253,4
788,1124,3
41,296,4
95,594,4
605,1515,1
92,986,4
864,238,3
798,533,3
852,95,4
749,1275,5
151,296,4
119,802,5
781,1358,4
694,111,3
741,6,3
804,9,4
642,455,3
372,1343,5
42,590,3
374,322,4
852,858,4
758,788,4
872,1584,4
181,788,3
416,7,4
798,529,3
621,20,3
536,329,4
879,1608,3
268,1388,1
847,943,3
711,1380,5
658,302,3
514,1265,4
268,1222,4
774,587,2
145,1591,4
210,885,3
622,648,4
738,553,4
805,1226,4
830,1221,2
178,1127,3
757,1407,4
188,1250,4
405,162,1
184,1704,4
803,1686,2
13,708,5
870,1204,3
871,145,2
233,948,4
255,786,4
257,715,4
686,246,5
69,1407,5
693,1231,4
508,101,4
719,527,5
617,1345,4
655,628,3
782,1438,3
532,880,3
189,1022,3
524,1085,1
869,1043,2
618,1221,5
414,1619,4
200,934,3
758,913,5
294,1688,5
773,595,1
494,1183,4
83,628,4
196,1042,4
567,608,1
378,1135,4
869,1672,4
416,1267,5
545,1266,4
593,31,4
749,480,5
82,1665,1
468,261,3
486,1042,4
650,1272,4
564,1721,4
198,1245,3
145,95,3
249,1210,3
851,761,4
815,924,2
864,357,4
697,1183,4
693,1250,3
763,22,4
823,647,3
758,153,3
264,1391,5
724,1489,1
90,1189,5
303,595,5
621,1,3
698,1485,4
846,1262,5
435,589,5
398,1214,4
749,908,5
784,1653,3
707,1088,3
655,924,4
843,457,2
872,1438,2
90,945,5
360,1147,4
665,261,4
294,6,3
264,832,2
44,1207,3
747,1256,4
604,608,5
482,1729,3
721,356,4
43,800,4
837,62,3
188,1610,5
627,1093,3
537,6,3
94,171,4
659,252,3
497,1380,2
11,96,5
880,343,2
550,86,4
279,1040,3
267,593,5
629,708,5
624,786,3
481,1270,4
836,1600,1
201,70,3
716,1302,5
883,348,4
709,1291,4
308,1283,4
867,457,4
206,1644,3
206,1620,3
796,48,3
200,23,4
773,1185,4
343,1278,4
862,1221,4
280,1693,5
619,1438,3
519,1606,5
299,367,3
60,923,4
747,247,4
474,1242,5
198,648,2
766,277,4
843,1347,2
814,611,2
49,600,4
711,1569,4
747,1207,5
653,516,2
239,1278,3
519,1673,5
774,1252,2
849,62,5
239,1394,5
682,999,4
795,1210,4
703,1042,4
653,1459,4
239,892,2
621,1035,2
788,445,3
843,595,2
394,1268,3
878,1179,3
15,17,4
21,1128,4
665,608,3
753,1302,5
870,373,4
707,1484,5
6,955,4
405,325,1
13,1722,5
774,327,1
568,1303,3
14,1104,4
533,1266,4
774,173,2
468,235,5
689,1597,5
796,1347,4
301,852,4
844,1619,3
812,1586,4
761,1602,2
346,1101,3
841,1704,4
864,1287,4
500,838,2
535,1240,4
653,1597,4
650,110,3
867,281,4
880,1242,5
716,1226,4
815,1348,2
11,261,4
771,1721,3
393,11,3
823,800,4
442,882,3
806,1183,3
442,1240,4
832,1488,3
94,1293,5
661,377,4
514,141,4
648,1219,5
215,1270,3
454,733,3
815,647,2
832,1623,2
665,1047,4
504,1023,4
712,1103,3
7,151,4
312,1077,2
57,836,2
829,1079,4
648,1193,2
881,165,3
846,334,2
269,195,1
537,919,3
727,610,2
588,1124,5
559,50,3
189,920,5
788,1240,3
442,160,1
878,1207,5
271,800,4
505,1411,4
684,733,4
684,480,5
665,1214,4
201,1591,1
582,1608,3
537,1719,3
880,673,3
1,799,4
799,1584,5
655,222,3
452,1240,4
314,818,3
430,1608,3
854,1307,3
707,1457,1
522,949,4
164,743,2
669,1616,2
629,1242,5
880,1518,5
665,1485,2
655,1639,3
749,380,3
543,1263,4
872,605,4
875,1627,4
556,1203,5
193,457,4
693,1242,3
846,943,4
796,1220,3
332,1271,3
500,1291,3
21,1591,3
711,1124,5
484,653,4
295,497,5
389,1449,4
660,1036,3
574,1296,4
830,592,4
184,1307,4
45,135,3
768,1777,3
554,1393,3
620,1047,3
334,1263,4
10,1228,4
870,1175,4
796,1285,2
880,160,3
432,671,2
585,497,3
524,6,3
805,1283,4
393,360,4
624,849,3
711,94,3
750,1629,3
828,501,5
474,590,5
753,110,4
453,165,3
303,991,3
495,515,5
543,417,2
784,1414,3
592,1259,5
578,1704,2
456,802,4
561,728,4
14,1276,4
757,1197,4
851,1079,3
804,296,3
883,1036,4
741,500,2
880,886,4
392,314,3
846,1281,3
774,1200,4
677,1639,5
294,1614,4
378,926,5
854,1393,3
790,188,4
128,1057,5
854,62,3
739,1589,5
526,25,4
463,828,2
451,1596,4
447,1498,4
727,1301,5
660,1173,1
363,1114,2
593,628,4
592,1056,4
810,1485,5
553,39,4
13,1396,4
804,316,4
92,1566,4
828,1721,3
782,1484,2
416,1049,5
299,1277,3
751,1186,4
655,282,2
682,428,3
727,145,4
680,6,3
450,1375,4
863,1650,4
186,1687,4
833,165,2
584,1101,4
868,1,4
666,640,2
880,466,2
738,1237,3
877,1393,4
883,353,4
59,908,5
22,440,4
678,1047,4
201,1717,3
769,1479,2
588,1210,5
835,1344,4
484,150,5
682,367,3
807,1544,4
821,608,2
514,370,3
58,708,4
339,1082,4
327,96,4
245,1584,4
105,1641,4
577,480,4
666,1641,5
764,1476,4
502,1603,3
326,1086,3
18,491,3
882,1231,5
57,1234,4
435,1655,3
397,34,4
653,471,1
774,353,3
804,353,3
328,1617,4
506,48,3
85,1721,4
660,1425,4
678,1,5
796,1291,3
715,1101,5
847,663,2
487,783,5
643,1377,2
757,436,2
533,527,5
757,1373,2
463,838,5
730,832,3
716,318,5
405,351,3
752,1584,3
835,1124,5
126,1606,5
881,1292,5
457,316,3
880,1270,5
622,709,3
627,1407,3
68,36,4
791,1407,3
216,551,4
229,1726,5
465,919,4
751,1301,4
846,1013,4
664,1586,2
643,1161,4
768,1608,5
815,1265,4
620,1015,4
833,1292,3
776,76,3
873,1584,3
215,1704,3
347,1270,4
655,1385,3
804,1246,4
664,1124,4
392,1438,3
840,1103,5
877,1653,4
164,748,4
201,1090,4
81,1431,1
446,1639,2
94,275,2
747,1348,2
747,1287,5
435,1345,3
592,1465,1
7,965,4
606,18,5
779,1210,5
606,380,4
663,1034,2
234,1277,2
870,923,4
206,1680,1
682,1382,2
823,1393,4
102,1004,2
457,1234,5
524,1371,3
82,608,5
779,62,4
174,1188,4
830,1272,5
782,1606,1
676,1701,2
127,1584,5
615,1150,5
643,150,4
884,728,4
798,950,3
491,1183,4
479,1485,3
601,116,5
749,44,3
882,968,4
463,1621,4
754,782,2
790,1271,3
